1989957,526 1ST AVE S,47.597566,-122.334152,
1289296,3440 14TH AVE S,47.572667,-122.314808,
1829887,1223  E CHERRY ST,47.60804,-122.316452,http://thedouglasatseattleu.com/
1044921,601  S WASHINGTON ST,47.600874,-122.325701,http://www.metropolitanparkapts.com/
1617209,9101 50TH AVE S,47.521994,-122.27135,
1225364,1340 12TH AVE S,47.590214,-122.317285,
1577474,801 2ND AVE N,47.626575,-122.352775,
1374063,805 MARION ST,47.607378,-122.327498,
1349232,1100 MINOR AVE,47.610857,-122.325008,
1025052,4201  SW GRAHAM ST,47.546689,-122.386094,
1336731,4532  S HENDERSON ST,47.523324,-122.2749,
1834796,6727 RAINIER AVE S,47.541786,-122.272337,http://www.brightonapts.org/
1506087,1170 ALKI AVE SW,47.594773,-122.387967,
1245208,412 BROADWAY,47.605708,-122.320756,www.barclaybroadway.com//floor-plans.aspx
1905869,170 11TH AVE,47.603332,-122.318103,
1579848,2324 BONAIR PL SW,47.582736,-122.401206,
1248583,1201  S CLOVERDALE ST,47.526454,-122.317261,
1593569,1711 13TH AVE S,47.587924,-122.316017,
1223626,3829 MARTIN LUTHER KING JR WAY S,47.56927,-122.296989,
1075822,5601 CALIFORNIA AVE SW,47.551892,-122.387069,
1582311,1611  E JEFFERSON ST,47.606172,-122.310727,
1321513,301 23RD AVE S,47.600035,-122.302233,
1981294,668  S LANE ST,47.596687,-122.324134,
1087310,1011  S WELLER ST,47.597499,-122.318841,https://www.seattlehousing.org/properties/leschi-house-55
1747512,2800  SW RAYMOND ST,47.548075,-122.370108,
1794131,1306 WESTERN AVE,47.606589,-122.339506,
1342086,1315 1ST AVE,47.607234,-122.338583,
1743129,9440 27TH AVE SW,47.51781,-122.367292,
1367514,7515 35TH AVE SW,47.535047,-122.376634,
1538928,3024 59TH AVE SW,47.576854,-122.408089,
1080638,2416 54TH PL SW,47.582217,-122.401749,
1183428,4215  SW EDMUNDS ST,47.559329,-122.386435,http://www.redsidepartners.com/
1324066,2620 CALIFORNIA AVE SW,47.579943,-122.386596,http://inspireseattle.com/
1299399,3507  SW ALASKA ST,47.560984,-122.376604,
1322043,2920 ALKI AVE SW,47.578038,-122.414389,
1436728,1639 HARBOR AVE SW,47.588824,-122.380656,
1848995,9409 27TH AVE SW,47.51881,-122.367279,
1888973,1920 1ST AVE,47.610727,-122.342077,
1628265,7524 35TH AVE SW,47.534564,-122.376636,www.hillcrestapartment.com/https://hillcrestapartment.securecafe.com/onlineleasing/hill-crest/floorplans.aspx
1312075,4100  SW ALASKA ST,47.561051,-122.384553,
1529173,6025 LANHAM PL SW,47.547211,-122.373406,
1774201,1430 WESTERN AVE,47.608138,-122.340926,
1517275,5451 CALIFORNIA AVE SW,47.55233,-122.387056,
1874646,6910 CALIFORNIA AVE SW,47.541911,-122.387279,
1073165,9401 16TH AVE SW,47.518994,-122.355156,
1998924,1727 HARBOR AVE SW,47.587355,-122.378576,
1786671,3000  SW AVALON WAY,47.567381,-122.370967,
1572030,6970 CALIFORNIA AVE SW,47.541089,-122.387292,
1750974,215 2ND AVE S,47.600381,-122.33159,https://lucknowlofts.com/
1581454,2229 42ND AVE SW,47.583181,-122.385088,
1436212,3271  SW AVALON WAY,47.564064,-122.374844,
1263115,2319 CALIFORNIA AVE SW,47.582373,-122.386485,
1359208,7019 47TH AVE SW,47.539808,-122.393081,
1039534,3200 CALIFORNIA AVE SW,47.575472,-122.386743,
1982374,4431 37TH AVE SW,47.563605,-122.378796,
1843866,5976 32ND AVE SW,47.548446,-122.373663,
1375381,9546 GREENWOOD AVE N,47.699358,-122.355396,
1895058,722  N 85TH ST,47.690581,-122.34875,
1854305,225 CEDAR ST,47.616922,-122.349152,http://www.dimensionseattle.com/
1552966,10727 BURKE AVE N,47.708152,-122.336209,
1797133,3601 26TH PL W,47.652305,-122.388782,
1452024,2201  SW HOLDEN ST,47.533695,-122.364071,www.westhavenseattle.com/floorplans.aspx
1684456,3515 FREMONT AVE N,47.651175,-122.349917,https://thehello.com/locations/hotel-hotel-fremont/
1541457,3104 WESTERN AVE,47.61805,-122.35643,
1763999,1707  NW 57TH ST,47.67017,-122.379421,
1527193,2424  NW 59TH ST,47.67165,-122.388797,
1715346,1401  NW 90TH ST,47.694255,-122.374544,
1821414,2655 14TH AVE W,47.644477,-122.374919,
1610604,2300 1ST AVE,47.613481,-122.346712,https://www.2900onfirstave.com/
1996835,2020 TERRY AVE,47.617509,-122.335639,
1077551,411  W REPUBLICAN ST,47.623315,-122.362306,
1227642,2248  NW 64TH ST,47.675294,-122.387004,
1529348,769 HAYES ST,47.633948,-122.341449,
1166847,6015 PHINNEY AVE N,47.672923,-122.354369,http://liveatnook.com/
1844599,934  N 98TH ST,47.700515,-122.345975,
1503878,610 2ND AVE W,47.625117,-122.359316,
1928829,3005  NW MARKET ST,47.668626,-122.396887,www.lockvista.com/floorplans.aspx
1896075,801 3RD AVE N,47.626557,-122.351463,
1889475,10321 MERIDIAN AVE N,47.703841,-122.333925,www.arabelleliving.com/floorplans.aspx
1817707,2031  NW 57TH ST,47.670164,-122.3836,
1586291,107 1ST AVE N,47.618841,-122.355454,
1450604,301 MINOR AVE N,47.621304,-122.333043,
1196673,921 1ST AVE W,47.627428,-122.358025,
1258239,2450 AURORA AVE N,47.640747,-122.346318,http://www.thehudsonapts.com/floor-plans
1464666,612 1ST AVE W,47.625046,-122.358023,
1355525,620  W OLYMPIC PL,47.627582,-122.365837,
1682179,303  N 44TH ST,47.660224,-122.355105,
1308104,1  W HIGHLAND DR,47.629534,-122.356999,
1587344,123 2ND AVE N,47.619337,-122.352837,www.axisapts.com/floorplans.aspx
1898099,232 QUEEN ANNE AVE,47.620683,-122.356758,www.lavieatqueenanne.com/floorplans.aspx
1519770,109 JOHN ST,47.619766,-122.355065,
1793393,230 8TH AVE N,47.620666,-122.341074,http://lihi.org/
1770485,3618 FRANCIS AVE N,47.652687,-122.353417,
1084990,3601 24TH AVE W,47.652479,-122.38758,
1818561,2324 1ST AVE,47.613906,-122.347437,
1220746,1820 MINOR AVE,47.617349,-122.331427,www.balfourplace.com/floorplans.aspx
1815141,2205 2ND AVE,47.613387,-122.34459,
1972335,3600 WHITMAN AVE N,47.650971,-122.345983,
1987045,4530 MERIDIAN AVE N,47.662398,-122.333724,
1561891,715 4TH AVE N,47.625926,-122.348898,
1592136,4814 INTERLAKE AVE N,47.664053,-122.340653,
1798178,6402 PHINNEY AVE N,47.675528,-122.354352,
1812356,4312 WOODLAND PARK AVE N,47.65982,-122.344598,
1356379,2113  N 107TH ST,47.706835,-122.333302,
1220975,6100 17TH AVE NW,47.673311,-122.378887,
1901690,8026 15TH AVE NW,47.687732,-122.376811,
1875987,900 NOB HILL AVE N,47.627734,-122.350173,
1998355,403 ROY ST,47.625424,-122.348619,
1342338,312  N 39TH ST,47.65416,-122.354847,
1383542,603 PONTIUS AVE N,47.624433,-122.331745,
1561218,2101 7TH AVE W,47.637969,-122.366311,
1140133,739  N 95TH ST,47.697846,-122.348189,
1009551,6754 24TH AVE NW,47.679287,-122.387561,
1502891,100 WARD ST,47.628115,-122.354848,
1097032,11556 GREENWOOD AVE N,47.713911,-122.355515,
1976574,2132 2ND AVE,47.613145,-122.344192,
1515576,2001 WESTLAKE AVE N,47.636867,-122.340473,
1326237,224 PONTIUS AVE N,47.619911,-122.331722,
1012734,1317 6TH AVE N,47.631044,-122.344954,
1813905,1500  E OLIVE WAY,47.617815,-122.326207,
1425316,3636 FRANCIS AVE N,47.653099,-122.353416,
1939723,1718 16TH AVE,47.616966,-122.311457,
1062730,601 BELMONT AVE E,47.62466,-122.324012,
1809081,12536 GREENWOOD AVE N,47.720832,-122.355556,
1034346,12345 ROOSEVELT WAY NE,47.718955,-122.318124,http://hiveapartments.com/
1353352,1811 EASTLAKE AVE E,47.635337,-122.32539,https://enveeastlake.com/
1043313,2900  E MADISON ST,47.624332,-122.294939,
1744938,12314 32ND AVE NE,47.717776,-122.293932,
1556509,2720 3RD AVE,47.617452,-122.349461,
1148586,2516 14TH AVE W,47.641398,-122.374748,
1688998,8606 35TH AVE NE,47.691289,-122.290703,www.jasperseattle.com//floor-plans.aspx
1391228,524 FEDERAL AVE E,47.624021,-122.318852,
1382845,4746 11TH AVE NE,47.664632,-122.316343,http://www.dawgdigs.com/
1227553,3802 25TH AVE W,47.654692,-122.388706,
1245607,1705  E HOWELL ST,47.617608,-122.309759,
1718801,9722 8TH AVE NW,47.700508,-122.366051,
1740877,11725 15TH AVE NE,47.714903,-122.312522,
1932698,2360 43RD AVE E,47.640623,-122.277066,
1036227,603 13TH AVE E,47.624417,-122.315663,
1031376,1653 21ST AVE,47.616897,-122.304868,
1084157,14041 15TH AVE NE,47.73166,-122.312714,
1190519,500 BOYLSTON AVE E,47.623339,-122.323049,
1475788,503 13TH AVE E,47.623356,-122.315704,
1726051,210  E BLAINE ST,47.634871,-122.324576,http://www.lakeunionterrace.com/
1392921,4708 22ND AVE NE,47.663257,-122.303952,
1777982,4116 12TH AVE NE,47.657492,-122.315535,
1296759,4060 9TH AVE NE,47.657006,-122.318808,https://www.transplanthouse.org/shop
1854637,435 SUMMIT AVE E,47.62297,-122.32532,
1042519,11300 3RD AVE NE,47.710861,-122.326016,http://www.northgaterentals.com/
1266130,7400 5TH AVE NE,47.682242,-122.322873,http://hiveapartments.com/
1069389,2500  E DENNY WAY,47.618931,-122.299495,
1090142,1617 SUMMIT AVE,47.615848,-122.325546,
1887752,1305  E DENNY WAY,47.618793,-122.315228,
1159972,120 14TH AVE E,47.619551,-122.314319,
1657774,1422  E UNION ST,47.612917,-122.313169,
1491214,301 SUMMIT AVE E,47.620998,-122.32533,
1481110,507 HARVARD AVE E,47.623372,-122.322008,
1607169,527 12TH AVE E,47.624017,-122.316767,
1016978,915 QUEEN ANNE AVE N,47.627577,-122.35673,http://www.jemwey.graninc.com/
1871535,515  W OLYMPIC PL,47.626813,-122.363832,
1969268,9416 1ST AVE NE,47.697463,-122.328461,
1491601,8804 ROOSEVELT WAY NE,47.692383,-122.317608,http://hiveapartments.com/
1949417,1420  E PINE ST,47.615276,-122.313545,
1163568,3710 25TH PL W,47.653875,-122.389036,
1828579,13315 GREENWOOD AVE N,47.725732,-122.355571,
1517742,1710  NW 57TH ST,47.670172,-122.37983,https://pacificliving.com/find-your-home/washington/seattle/seattle/etta-ballard.html
1180848,170 MELROSE AVE E,47.620406,-122.327937,
1546228,221 SUMMIT AVE E,47.620277,-122.325323,
1635166,417  E UNION ST,47.612991,-122.325697,
1088967,4747 16TH AVE NE,47.663929,-122.31081,http://www.trinitypartnership.net/
1750618,103 BELLEVUE AVE E,47.618727,-122.326753,
1449735,210 BOYLSTON AVE E,47.620533,-122.323076,
1189049,5021 BROOKLYN AVE NE,47.665537,-122.314212,www.rev-fremont.com/floorplans.aspx
1648868,1831 8TH AVE,47.614742,-122.334993,
1315469,8501 12TH AVE NW,47.690961,-122.371429,
1287609,11550 STONE AVE N,47.713937,-122.342163,
1934105,4740 40TH AVE NE,47.664186,-122.284799,
1622569,203 BELLEVUE AVE E,47.619677,-122.326592,
1079703,700 5TH AVE N,47.625634,-122.347559,
1558745,1810  N 103RD ST,47.703204,-122.334952,
1614116,700  E OLIVE ST,47.61639,-122.322901,https://www.1111eastolive.com/
1781282,1729 BOYLSTON AVE,47.61719,-122.323442,
1569769,507 19TH AVE E,47.623652,-122.307299,
1924618,346 15TH AVE E,47.621878,-122.312666,
1782495,1608  E REPUBLICAN ST,47.623248,-122.310953,
1288335,13716 LAKE CITY WAY NE,47.728696,-122.292299,https://www.housing4seniors.com/communities/seattle/lake-city/victoria-park
1669281,2220 MINOR AVE E,47.638986,-122.328337,
1019093,7239 SAND POINT WAY NE,47.681391,-122.26366,
1181410,1718 MELROSE AVE,47.617646,-122.327892,
1402394,1531 BELMONT AVE,47.61505,-122.324483,
1526270,10  E ROANOKE ST,47.643184,-122.3284,
1715276,9818 5TH AVE NE,47.700913,-122.323138,
1439311,200 BROADWAY  E,47.620079,-122.320883,https://101broadwayseattle.com/
1453780,220 13TH AVE E,47.620807,-122.315637,
1984147,223 14TH AVE E,47.62062,-122.314319,
1977442,733 SUMMIT AVE E,47.625815,-122.325334,
1391456,3008 HARVARD AVE E,47.648161,-122.322114,
1333553,1100 17TH AVE,47.611762,-122.310174,
1602623,5844  NE 75TH ST,47.682914,-122.264605,
1785065,1520 EASTLAKE AVE E,47.632996,-122.325843,http://watertonseattle.com/
1360044,124 11TH AVE E,47.619589,-122.318209,
1593883,1020  E DENNY WAY,47.618758,-122.318526,
1058225,1307  E JOHN ST,47.619941,-122.315239,
1087413,14027 LAKE CITY WAY NE,47.731222,-122.292382,www.arrayapts.com/floor-plans.aspx
1880370,13211 15TH AVE NE,47.725455,-122.312651,
1462743,6341 5TH AVE NE,47.675656,-122.323392,https://www.seattlehousing.org/properties/willis-house
1168987,740 BELLEVUE AVE E,47.626301,-122.32661,
1123851,1400 HUBBELL PL,47.61216,-122.330056,
1226471,304  E OLIVE PL,47.617077,-122.327645,
1268418,1711 BELLEVUE AVE E,47.626045,-122.326611,
1323069,14328 32ND AVE NE,47.732781,-122.293808,
1674273,4528 8TH AVE NE,47.662055,-122.319576,
1471028,224 HARVARD AVE E,47.620721,-122.322208,
1348878,1052  E THOMAS ST,47.621101,-122.318597,http://www.thedublin.net/
1024087,219 HARVARD AVE E,47.620462,-122.322213,
1927011,1700 B E MADISON ST,47.615878,-122.309463,https://www.1700madison.com/
1846765,1700 17TH AVE,47.616863,-122.310137,https://www.seattlehousing.org/properties/olive-ridge
1851452,215 17TH AVE E,47.620135,-122.310065,
1435451,4040 8TH AVE NE,47.656783,-122.319764,
1263358,4343 ROOSEVELT WAY NE,47.660608,-122.317732,
1257899,4139 12TH AVE NE,47.657877,-122.315526,http://www.darcoapts.com/neighborhoods/university_district
1478518,525 BELMONT AVE E,47.623957,-122.324015,
1583789,721 BOYLSTON AVE E,47.625872,-122.323577,
1714268,2012 EASTLAKE AVE E,47.636953,-122.325898,
1453809,13400 ROOSEVELT WAY NE,47.725814,-122.328264,
1436351,1188 HARVARD AVE E,47.629957,-122.322344,
1814561,417 HARVARD AVE E,47.622561,-122.322027,
1433510,5410 IVANHOE PL NE,47.667845,-122.273613,
1226549,4707 12TH AVE NE,47.663377,-122.315271,http://acaciaseattle.com/
1112348,1320 BOREN AVE,47.612035,-122.327636,
1668011,1200 UNIVERSITY ST,47.612294,-122.325194,http://www.klinegalland.org/
1015675,1520  NE 143RD ST,47.732127,-122.312037,http://www.pacificcrestre.com/
1507936,14017 15TH AVE NE,47.731027,-122.312706,
1238545,500 BELMONT AVE E,47.623504,-122.32403,https://www.streambelmont.com/floor-plans/
1627729,535 13TH AVE E,47.624013,-122.315676,
1221360,13751 32ND AVE NE,47.7295,-122.293675,
1049896,9100 ROOSEVELT WAY NE,47.695175,-122.317591,https://www.lucilleonroosevelt.com/
1106248,5115 24TH AVE NE,47.666119,-122.301941,
1437938,1132 10TH AVE E,47.629653,-122.320213,
1391617,5027 15TH AVE NE,47.665743,-122.311946,
1355639,9514 8TH AVE NW,47.698371,-122.366042,
1611736,6401 24TH AVE NW,47.675509,-122.387583,
1503836,12728 33RD AVE NE,47.722015,-122.292192,
1902545,12512 LAKE CITY WAY NE,47.719847,-122.294825,www.solaraapts.com/https://www.solaraapts.com/floorplans.aspx
1013696,505  NE 70TH ST,47.679527,-122.322044,https://www.seattlehousing.org/properties/green-lake-plaza
1445835,5003 15TH AVE NE,47.665085,-122.311947,
1580797,735 BELMONT AVE E,47.625968,-122.324867,http://heidikunkel.com/
1833493,1727 14TH AVE,47.617202,-122.314274,
1414940,2301  NE 65TH ST,47.675777,-122.302373,
1486401,2245 YALE AVE E,47.639562,-122.327107,
1899312,4511 8TH AVE NE,47.661668,-122.319579,
1250046,4116 CALIFORNIA AVE SW,47.565793,-122.386783,http://www.sorensenortho.com/
1389749,11314 25TH AVE NE,47.711224,-122.301738,
1607741,714 BELLEVUE AVE E,47.62551,-122.326614,
1138033,12740 30TH AVE NE,47.722381,-122.296348,www.lifeatcedarparkapartments.com//wa/seattle/floorplans.aspx
1003706,1810 43RD AVE E,47.634744,-122.277134,
1550212,2531 29TH AVE S,47.579643,-122.295163,
1944018,1111  E PIKE ST,47.614099,-122.317616,https://www.1111eastolive.com/
1758024,1810 15TH AVE,47.61804,-122.312776,
1181334,1109 17TH AVE,47.611853,-122.310174,
1362276,7929 GREEN LAKE DR N,47.686832,-122.340245,
1380498,14002 LINDEN AVE N,47.730718,-122.347753,
1012824,14371 30TH AVE NE,47.733506,-122.296518,
1165358,105 HARVARD AVE E,47.618974,-122.322204,
1565845,25  W ROY ST,47.625698,-122.357608,
1542137,1819  NW CENTRAL PL,47.666931,-122.380644,
1739725,4515 MARTIN LUTHER KING JR WAY S,47.562364,-122.294514,
1791533,1107  E DENNY WAY,47.618758,-122.317824,
1815311,4328 7TH AVE NE,47.660391,-122.320808,
1737491,4240 8TH AVE NE,47.658624,-122.31977,
1702150,12027 15TH AVE NE,47.716459,-122.312574,
1196601,2021 1ST AVE,47.611281,-122.343008,
1207587,10721 MERIDIAN AVE N,47.707618,-122.333978,
